Frame,Landmark ID,cx,cy,Euclidean Distance
1288,22,276,142,27.294688127912362
1288,23,322,183,61.61980201201558
1288,24,298,186,24.186773244895647
1288,25,320,230,49.193495504995376
1288,26,293,239,28.460498941515414
1288,27,327,252,36.40054944640259
1288,28,299,289,46.400431032480725
1288,29,327,253,45.60701700396552
1288,30,305,296,48.30113870293329
1288,31,332,272,36.124783736376884
1288,32,288,307,56.22277118748239
1296,0,300,99,208.34586628968668
1296,1,300,94,5.0
1296,2,301,93,1.4142135623730951
1296,3,302,93,1.0
1296,4,296,95,6.324555320336759
1296,5,295,95,1.0
1296,6,294,95,1.0
1296,7,301,94,7.0710678118654755
1296,8,289,97,12.36931687685298
1296,9,302,103,14.317821063276353
1296,10,297,104,5.0990195135927845
1296,11,322,112,26.248809496813376
1296,12,278,122,45.12205669071391
1296,13,343,142,68.00735254367721
1296,14,268,152,75.66372975210778
1296,15,328,140,61.18823416311342
1296,16,277,150,51.97114584074513
1296,17,321,143,44.553338819890925
1296,18,281,151,40.792156108742276
1296,19,318,139,38.897300677553446
1296,20,281,149,38.3275357934736
1296,21,320,138,40.52159917870962
1296,22,281,149,40.52159917870962
1296,23,325,181,54.405882034941776
1296,24,299,188,26.92582403567252
1296,25,321,232,49.193495504995376
1296,26,301,242,22.360679774997898
1296,27,323,265,31.827660925679098
1296,28,304,290,31.400636936215164
1296,29,321,267,28.600699292150182
1296,30,308,294,29.966648127543394
1296,31,324,286,17.88854381999832
1296,32,303,307,29.698484809834994
1304,0,302,97,210.00238093888365
1304,1,299,93,5.0
1304,2,299,93,0.0
1304,3,300,92,1.4142135623730951
1304,4,296,93,4.123105625617661
1304,5,295,94,1.4142135623730951
1304,6,294,94,1.0
1304,7,299,95,5.0990195135927845
1304,8,290,98,9.486832980505138
1304,9,303,101,13.341664064126334
1304,10,301,102,2.23606797749979
1304,11,320,106,19.4164878389476
1304,12,280,124,43.86342439892262
1304,13,351,106,73.24616030891995
1304,14,273,152,90.55385138137417
1304,15,351,109,89.06739021662193
1304,16,265,155,97.52948272189288
1304,17,355,112,99.74467404327912
1304,18,262,156,102.88342918079665
1304,19,350,110,99.29753269845128
1304,20,263,153,97.04638066409278
1304,21,350,111,96.60745312862771
1304,22,265,153,94.81033698917012
1304,23,335,180,75.02666192761077
1304,24,310,186,25.709920264364882
1304,25,339,223,47.01063709417264
1304,26,307,237,34.92849839314596
1304,27,341,260,41.048751503547585
1304,28,312,288,40.311288741492746
1304,29,340,263,37.53664875824692
1304,30,318,294,38.01315561749642
1304,31,345,281,29.966648127543394
1304,32,302,306,49.73932046178355
1312,0,306,99,207.03864373589778
1312,1,303,96,4.242640687119285
1312,2,303,96,0.0
1312,3,303,95,1.0
1312,4,301,97,2.8284271247461903
1312,5,299,98,2.23606797749979
1312,6,298,98,1.0
1312,7,303,98,5.0
1312,8,294,102,9.848857801796104
1312,9,307,103,13.038404810405298
1312,10,305,105,2.8284271247461903
1312,11,324,108,19.235384061671343
1312,12,287,127,41.593268686170845
1312,13,354,99,72.61542535852834
1312,14,273,153,97.3498844375277
1312,15,354,100,96.79876032264049
1312,16,284,150,86.02325267042627
1312,17,358,100,89.30845424706443
1312,18,287,153,88.60022573334675
1312,19,354,101,84.81155581640984
1312,20,289,149,80.80222769206304
1312,21,351,103,77.20103626247513
1312,22,288,149,78.00640999302557
1312,23,348,182,68.47627326307996
1312,24,324,190,25.298221281347036
1312,25,358,229,51.73973328110612
1312,26,317,240,42.44997055358225
1312,27,369,268,59.0592922409336
1312,28,329,291,46.14108798023731
1312,29,369,271,44.721359549995796
1312,30,337,299,42.5205832509386
1312,31,373,288,37.64306044943742
1312,32,309,305,66.21933252457322
1320,0,320,100,205.29490982486632
1320,1,316,96,5.656854249492381
1320,2,315,96,1.0
1320,3,315,96,0.0
1320,4,314,97,1.4142135623730951
1320,5,313,97,1.0
1320,6,312,97,1.0
1320,7,313,99,2.23606797749979
1320,8,307,102,6.708203932499369
1320,9,321,104,14.142135623730951
1320,10,319,105,2.23606797749979
1320,11,337,109,18.439088914585774
1320,12,298,131,44.77722635447622
1320,13,363,95,74.30343195303969
1320,14,285,158,100.26464980241042
1320,15,386,75,130.728726758888
1320,16,260,175,160.86018774078315
1320,17,394,69,170.85666507338834
1320,18,252,181,180.8535318980528
1320,19,396,67,183.6627343801676
1320,20,250,180,184.6212338816963
1320,21,393,69,181.02486017119307
1320,22,253,178,177.4288589829738
1320,23,359,184,106.16967551989597
1320,24,334,191,25.96150997149434
1320,25,376,231,58.0
1320,26,331,241,46.09772228646444
1320,27,381,278,62.20128616033595
1320,28,339,292,44.27188724235731
1320,29,375,285,36.6742416417845
1320,30,345,298,32.69556544854363
1320,31,393,300,48.041648597857254
1320,32,331,307,62.39390995922599
1328,0,329,102,205.00975586542216
1328,1,327,98,4.47213595499958
1328,2,328,98,1.0
1328,3,328,98,0.0
1328,4,325,100,3.605551275463989
1328,5,324,100,1.0
1328,6,323,101,1.4142135623730951
1328,7,329,99,6.324555320336759
1328,8,319,104,11.180339887498949
1328,9,332,105,13.038404810405298
1328,10,329,107,3.605551275463989
1328,11,351,108,22.02271554554524
1328,12,311,129,45.17742799230607
1328,13,384,100,78.54934754662193
1328,14,298,164,107.20074626605917
1328,15,365,113,84.20213774008353
1328,16,321,145,54.405882034941776
1328,17,360,115,49.20365840057018
1328,18,328,141,41.23105625617661
1328,19,354,116,36.069377593742864
1328,20,329,137,32.64965543462902
1328,21,355,117,32.802438933713454
1328,22,328,138,34.20526275297414
1328,23,373,182,62.93647591023825
1328,24,349,189,25.0
1328,25,384,226,50.93132631298737
1328,26,342,240,44.27188724235731
1328,27,388,267,53.33854141237835
1328,28,354,289,40.496913462633174
1328,29,385,271,35.84689665786984
1328,30,361,296,34.655446902326915
1328,31,393,287,33.24154027718932
1328,32,340,308,57.0087712549569
1336,0,356,94,214.59729728027799
1336,1,352,91,5.0
1336,2,352,91,0.0
1336,3,352,90,1.0
1336,4,350,92,2.8284271247461903
1336,5,349,93,1.4142135623730951
1336,6,348,93,1.0
1336,7,349,95,2.23606797749979
1336,8,343,99,7.211102550927978
1336,9,357,100,14.035668847618199
1336,10,355,101,2.23606797749979
1336,11,373,109,19.697715603592208
1336,12,332,128,45.18849411078001
1336,13,401,94,76.92203845452875
1336,14,314,156,106.83164325236227
1336,15,426,70,141.20906486483082
1336,16,288,169,169.83815825661793
1336,17,434,64,179.836036433191
1336,18,280,173,188.67167248953936
1336,19,435,61,191.23022773609824
1336,20,277,172,193.0932417253385
1336,21,432,64,188.91532494744834
1336,22,281,171,185.06755523321746
1336,23,390,189,110.47624178980746
1336,24,364,195,26.68332812825267
1336,25,402,244,62.00806399170998
1336,26,364,247,38.118237105091836
1336,27,409,292,63.63961030678928
1336,28,369,289,40.11234224026316
1336,29,407,297,38.8329756778952
1336,30,370,294,37.12142238654117
1336,31,413,312,46.61544808322666
1336,32,372,306,41.43669871020132
1344,0,379,100,206.11889772653063
1344,1,376,96,5.0
1344,2,376,95,1.0
1344,3,377,95,1.0
1344,4,374,97,3.605551275463989
1344,5,373,97,1.0
1344,6,371,98,2.23606797749979
1344,7,376,96,5.385164807134504
1344,8,366,101,11.180339887498949
1344,9,380,103,14.142135623730951
1344,10,377,105,3.605551275463989
1344,11,397,109,20.396078054371138
1344,12,357,126,43.46262762420146
1344,13,426,99,74.09453421137081
1344,14,335,160,109.55363982999378
1344,15,420,112,97.6165969494942
1344,16,350,142,76.15773105863909
1344,17,426,112,81.70679286326198
1344,18,354,137,76.21679604916491
1344,19,423,113,73.05477397131553
1344,20,356,133,69.92138442565336
1344,21,422,114,68.6804193347711
1344,22,356,134,68.96375859826666
1344,23,413,184,75.82216034906945
1344,24,388,190,25.709920264364882
1344,25,425,222,48.91829923454004
1344,26,385,243,45.17742799230607
1344,27,418,254,34.785054261852174
1344,28,389,290,46.22769732530488
1344,29,413,255,42.43819034784589
1344,30,393,296,45.617978911828175
1344,31,428,276,40.311288741492746
1344,32,382,308,56.0357029044876
1352,0,399,103,205.70367036103173
1352,1,397,98,5.385164807134504
1352,2,398,98,1.0
1352,3,399,97,1.4142135623730951
1352,4,394,99,5.385164807134504
1352,5,392,99,2.0
1352,6,391,100,1.4142135623730951
1352,7,398,97,7.615773105863909
1352,8,387,101,11.704699910719626
1352,9,401,105,14.560219778561036
1352,10,397,107,4.47213595499958
1352,11,419,114,23.08679276123039
1352,12,375,129,46.486557196677836
1352,13,448,129,73.0
1352,14,362,158,90.75791976461338
1352,15,452,118,98.48857801796105
1352,16,355,144,100.42410069301094
1352,17,455,111,105.30432089900205
1352,18,355,141,104.4030650891055
1352,19,453,109,103.09219175087898
1352,20,357,137,100.0
1352,21,451,112,97.26767191621273
1352,22,358,138,96.56603957913983
1352,23,430,193,90.60353193998566
1352,24,405,198,25.495097567963924
1352,25,437,246,57.688820407423826
1352,26,408,248,29.068883707497267
1352,27,443,296,59.405386961116584
1352,28,413,291,30.4138126514911
1352,29,438,302,27.313000567495326
1352,30,416,297,22.561028345356956
1352,31,453,312,39.92492955535426
1352,32,407,309,46.09772228646444
1360,0,431,112,198.45654436173174
1360,1,433,107,5.385164807134504
1360,2,434,107,1.0
1360,3,435,108,1.4142135623730951
1360,4,429,107,6.082762530298219
1360,5,428,106,1.4142135623730951
1360,6,426,106,2.0
1360,7,435,108,9.219544457292887
1360,8,421,106,14.142135623730951
1360,9,431,116,14.142135623730951
1360,10,427,115,4.123105625617661
1360,11,445,128,22.20360331117452
1360,12,399,125,46.09772228646444
1360,13,446,163,60.440052945046304
1360,14,392,158,54.230987451824994
1360,15,446,189,62.26556030423239
1360,16,393,180,53.75872022286245
1360,17,446,199,56.302753041036986
1360,18,394,189,52.952809179494906
1360,19,443,199,50.00999900019995
1360,20,395,189,49.03060268852505
1360,21,442,195,47.38143096192854
1360,22,396,186,46.87216658103186
1360,23,435,198,40.80441152620633
1360,24,411,200,24.08318915758459
1360,25,442,248,57.14017850864661
1360,26,419,244,23.345235059857504
1360,27,443,297,58.180752831155424
1360,28,409,285,36.05551275463989
1360,29,438,304,34.66987164671943
1360,30,405,287,37.12142238654117
1360,31,456,313,57.245087125446844
1360,32,409,306,47.51841748206689
1368,0,446,136,173.9798838946618
1368,1,450,132,5.656854249492381
1368,2,451,132,1.0
1368,3,452,133,1.4142135623730951
1368,4,446,131,6.324555320336759
1368,5,445,130,1.4142135623730951
1368,6,444,128,2.23606797749979
1368,7,453,131,9.486832980505138
1368,8,443,125,11.661903789690601
1368,9,446,138,13.341664064126334
1368,10,442,136,4.47213595499958
1368,11,458,150,21.2602916254693
1368,12,414,133,47.16990566028302
1368,13,448,181,58.82176467941097
1368,14,391,157,61.84658438426491
1368,15,447,210,77.10382610480494
1368,16,379,182,73.53910524340094
1368,17,450,219,80.06247560499239
1368,18,377,189,78.92401408950256
1368,19,450,220,79.30952023559341
1368,20,379,189,77.47257579298626
1368,21,450,216,75.96051605933177
1368,22,381,187,74.84650960465692
1368,23,430,205,52.20153254455275
1368,24,408,201,22.360679774997898
1368,25,446,251,62.80127387243033
1368,26,402,249,44.04543109109048
1368,27,445,299,65.94694837519019
1368,28,376,289,69.72087205421343
1368,29,439,307,65.52098900352466
1368,30,370,290,71.06335201775947
1368,31,458,316,91.76055797563569
1368,32,374,310,84.2140130857092
1376,0,451,154,173.9683879329805
1376,1,455,151,5.0
1376,2,456,151,1.0
1376,3,457,151,1.0
1376,4,453,149,4.47213595499958
1376,5,452,148,1.4142135623730951
1376,6,451,146,2.23606797749979
1376,7,457,149,6.708203932499369
1376,8,450,142,9.899494936611665
1376,9,450,155,13.0
1376,10,447,153,3.605551275463989
1376,11,460,163,16.401219466856727
1376,12,419,142,46.06517122512408
1376,13,448,191,56.938563381947034
1376,14,395,161,60.90155991434045
1376,15,446,220,77.98717843338096
1376,16,379,181,77.52418977325722
1376,17,447,228,82.66196223173026
1376,18,375,187,82.85529554590944
1376,19,447,230,83.86298349093002
1376,20,377,187,82.15229759416349
1376,21,446,226,79.25906888173743
1376,22,379,186,78.03204469959762
1376,23,425,214,53.85164807134504
1376,24,401,208,24.73863375370596
1376,25,450,252,65.85590330410783
1376,26,377,252,73.0
1376,27,445,299,82.66196223173026
1376,28,342,285,103.9471019317037
1376,29,439,307,99.46356116689167
1376,30,337,289,103.57605900979242
1376,31,458,316,123.97580409095961
1376,32,335,307,123.3288287465668
1384,0,447,157,187.20042734993956
1384,1,451,154,5.0
1384,2,452,154,1.0
1384,3,453,154,1.0
1384,4,448,152,5.385164807134504
1384,5,447,151,1.4142135623730951
1384,6,446,150,1.4142135623730951
1384,7,454,151,8.06225774829855
1384,8,444,145,11.661903789690601
1384,9,447,158,13.341664064126334
1384,10,443,156,4.47213595499958
1384,11,456,164,15.264337522473747
1384,12,417,145,43.382023926967726
1384,13,445,191,53.85164807134504
1384,14,391,166,59.50630218724736
1384,15,443,221,75.69015788066504
1384,16,373,185,78.71467461661771
1384,17,444,228,83.00602387778854
1384,18,367,191,85.42833253669417
1384,19,444,229,85.86617494683223
1384,20,370,192,82.73451516749222
1384,21,443,227,80.95677859203639
1384,22,373,191,78.71467461661771
1384,23,422,216,55.00909015790027
1384,24,395,211,27.459060435491963
1384,25,449,252,67.80117993073571
1384,26,363,249,86.05230967266364
1384,27,446,299,96.89685237405806
1384,28,332,287,114.6298390472568
1384,29,439,306,108.67382389517726
1384,30,328,293,111.75866856758807
1384,31,458,315,131.84839779079607
1384,32,330,305,128.39003076563228
1392,0,442,181,167.09278859364338
1392,1,446,178,5.0
1392,2,446,178,0.0
1392,3,447,178,1.0
1392,4,444,176,3.605551275463989
1392,5,443,175,1.4142135623730951
1392,6,443,174,1.0
1392,7,444,174,1.0
1392,8,439,168,7.810249675906654
1392,9,438,181,13.038404810405298
1392,10,436,179,2.8284271247461903
1392,11,434,186,7.280109889280518
1392,12,403,162,39.20459156782532
1392,13,423,212,53.85164807134504
1392,14,372,167,68.01470429252781
1392,15,430,246,98.00510190801293
1392,16,354,181,100.00499987500625
1392,17,433,253,106.88779163215975
1392,18,348,184,109.48059188732951
1392,19,433,253,109.48059188732951
1392,20,352,186,105.11898020814318
1392,21,430,250,100.89598604503551
1392,22,354,186,99.35793878699377
1392,23,397,222,56.08029957123981
1392,24,374,215,24.041630560342615
1392,25,431,252,67.95586803212802
1392,26,338,256,93.08598175880189
1392,27,444,301,115.15641536623133
1392,28,310,292,134.30189872075525
1392,29,438,309,129.1239714383042
1392,30,307,297,131.54847015454038
1392,31,457,317,151.32745950421557
1392,32,299,311,158.11388300841898
1400,0,364,141,182.00274723201295
1400,1,366,137,4.47213595499958
1400,2,368,136,2.23606797749979
1400,3,369,135,1.4142135623730951
1400,4,362,136,7.0710678118654755
1400,5,360,136,2.0
1400,6,359,135,1.4142135623730951
1400,7,370,132,11.40175425099138
1400,8,356,131,14.035668847618199
1400,9,366,143,15.620499351813308
1400,10,361,142,5.0990195135927845
1400,11,385,147,24.515301344262525
1400,12,337,144,48.093658625644196
1400,13,383,186,62.289646009589745
1400,14,324,178,59.53990258641679
1400,15,382,206,64.40496875241847
1400,16,315,209,67.06713054842886
1400,17,386,210,71.00704190430693
1400,18,312,218,74.43117626371358
1400,19,386,210,74.43117626371358
1400,20,314,219,72.56031973468694
1400,21,383,208,69.87131027825369
1400,22,316,216,67.47592163134935
1400,23,371,210,55.326304774492215
1400,24,343,208,28.071337695236398
1400,25,399,250,70.0
1400,26,317,251,82.00609733428362
1400,27,421,294,112.53888216967503
1400,28,305,294,116.0
1400,29,418,301,113.21660655575224
1400,30,307,300,111.00450441310929
1400,31,430,310,123.40583454602137
1400,32,298,311,132.00378782444085
1408,0,342,106,209.6687864227768
1408,1,344,102,4.47213595499958
1408,2,346,102,2.0
1408,3,348,102,2.0
1408,4,340,102,8.0
1408,5,338,102,2.0
1408,6,337,102,1.0
1408,7,350,103,13.038404810405298
1408,8,334,104,16.0312195418814
1408,9,345,111,13.038404810405298
1408,10,339,111,6.0
1408,11,364,128,30.23243291566195
1408,12,318,129,46.010868281309364
1408,13,373,162,64.1404708432983
1408,14,308,164,65.03076195155643
1408,15,360,184,55.71355310873648
1408,16,309,194,51.97114584074513
1408,17,357,194,48.0
1408,18,309,205,49.24428900898052
1408,19,353,189,46.8187996428785
1408,20,313,204,42.720018726587654
1408,21,353,185,44.28317965096906
1408,22,314,200,41.78516483155236
1408,23,350,197,36.124783736376884
1408,24,325,195,25.079872407968907
1408,25,348,244,54.12947441089743
1408,26,315,243,33.015148038438355
1408,27,349,290,58.008620049092706
1408,28,304,291,45.0111097397076
1408,29,347,295,43.18564576337837
1408,30,305,295,42.0
1408,31,347,307,43.68065933568311
1408,32,305,309,42.04759208325728
1416,0,333,127,184.14125013152267
1416,1,337,122,6.4031242374328485
1416,2,339,122,2.0
1416,3,341,123,2.23606797749979
1416,4,331,123,10.0
1416,5,329,123,2.0
1416,6,328,123,1.0
1416,7,344,123,16.0
1416,8,325,123,19.0
1416,9,337,131,14.422205101855956
1416,10,330,131,7.0
1416,11,357,144,29.966648127543394
1416,12,310,142,47.042533945356304
1416,13,350,185,58.728187440104094
1416,14,310,181,40.19950248448356
1416,15,339,198,33.61547262794322
1416,16,320,157,45.18849411078001
1416,17,336,211,56.32051136131489
1416,18,322,146,66.49060083951716
1416,19,336,211,66.49060083951716
1416,20,319,141,72.03471385380801
1416,21,336,207,68.15423684555495
1416,22,319,143,66.21933252457322
1416,23,343,199,60.92618484691127
1416,24,317,198,26.019223662515376
1416,25,341,247,54.56189146281496
1416,26,311,247,30.0
1416,27,347,294,59.20304046246274
1416,28,303,291,44.10215414239989
1416,29,349,300,46.87216658103186
1416,30,302,295,47.265209192385896
1416,31,341,309,41.43669871020132
1416,32,304,307,37.05401462729781
1424,0,342,108,202.5956564193813
1424,1,344,103,5.385164807134504
1424,2,345,103,1.0
1424,3,346,103,1.0
1424,4,339,103,7.0
1424,5,337,102,2.23606797749979
1424,6,335,102,2.0
1424,7,348,105,13.341664064126334
1424,8,331,103,17.11724276862369
1424,9,344,113,16.401219466856727
1424,10,339,113,5.0
1424,11,360,126,24.698178070456937
1424,12,314,124,46.04345773288535
1424,13,347,159,48.104053883222775
1424,14,313,164,34.36568055487916
1424,15,332,124,44.28317965096906
1424,16,311,198,76.92203845452875
1424,17,336,113,88.60022573334675
1424,18,308,207,98.08159868191383
1424,19,341,112,100.56838469419701
1424,20,311,208,100.57832768544127
1424,21,341,115,97.71898484941399
1424,22,313,205,94.25497334358543
